model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,7,2025-10-21,6,49316.05859375,37773.426953125,36716.751171875,39388.203125
kronos,7,2025-10-22,7,49307.7890625,37639.823828125,36600.552734375,38756.452734375
kronos,7,2025-10-23,8,48641.609375,37678.028515625,36964.951171875,38633.933984375
kronos,7,2025-10-24,9,49299.6484375,37295.1875,36651.9046875,38281.907421875
kronos,7,2025-10-27,10,50512.3203125,36778.7265625,36203.3421875,37797.853125
kronos,7,2025-10-28,11,50219.1796875,36719.35,35661.586328125,37757.275
kronos,7,2025-10-29,12,51307.6484375,36911.602734375,35902.48984375,38643.289453125
kronos,7,2025-10-30,13,51325.609375,36981.449609375,35920.088671875,38733.30234375
kronos,7,2025-10-31,14,52411.33984375,37171.023828125,36228.35859375,38359.552734375
kronos,7,2025-11-04,15,51497.19921875,37232.876953125,35844.519140625,38104.487890625
kronos,7,2025-11-05,16,50212.26953125,37179.473828125,36363.778125,37845.280078125
kronos,7,2025-11-06,17,50883.6796875,36971.65546875,35760.123046875,37857.6734375
kronos,7,2025-11-07,18,50276.37109375,36987.744921875,36001.677734375,37913.36796875
kronos,7,2025-11-10,19,50911.76171875,37133.78359375,35853.04296875,38172.869140625
kronos,7,2025-11-11,20,50842.9296875,37268.72265625,35716.180859375,38910.125
kronos,8,2025-10-28,1,50219.1796875,42682.88359375,39648.50390625,46588.0109375
kronos,8,2025-10-29,2,51307.6484375,40466.70078125,36954.41796875,45966.367578125
kronos,8,2025-10-30,3,51325.609375,38374.69765625,36764.221875,40395.940625
kronos,8,2025-10-31,4,52411.33984375,38108.130859375,36820.326171875,39537.281640625
kronos,8,2025-11-04,5,51497.19921875,38024.9640625,36669.98125,39798.898828125
kronos,8,2025-11-05,6,50212.26953125,37855.9859375,36335.883203125,39441.37421875
kronos,8,2025-11-06,7,50883.6796875,37420.728125,36099.312890625,38579.393359375
kronos,8,2025-11-07,8,50276.37109375,37693.84296875,36455.884375,39756.709765625
kronos,8,2025-11-10,9,50911.76171875,37718.31484375,35724.81328125,39741.36328125
kronos,8,2025-11-11,10,50842.9296875,37884.24453125,35956.544921875,40967.429296875
kronos,8,2025-11-12,11,51063.30859375,37794.89921875,35944.40625,40763.612890625
kronos,8,2025-11-13,12,51281.828125,37598.139453125,36293.952734375,40499.27734375
kronos,8,2025-11-14,13,50376.53125,37488.69296875,35934.46796875,40612.833984375
kronos,8,2025-11-17,14,50323.91015625,37558.662890625,36087.8140625,40375.216015625
kronos,8,2025-11-18,15,48702.98046875,37591.0546875,35345.408203125,40273.591015625
kronos,8,2025-11-19,16,48537.69921875,37444.892578125,36189.60625,39194.1125
kronos,8,2025-11-20,17,49823.94140625,37364.55,35870.96171875,39167.704296875
kronos,8,2025-11-21,18,48625.87890625,37404.516796875,35944.7140625,38642.503515625
kronos,8,2025-11-25,19,48659.51953125,37380.660546875,36115.3921875,38602.948437499996
kronos,8,2025-11-26,20,49559.0703125,37082.10390625,35780.4125,38892.54453125
kronos,9,2025-11-12,1,51063.30859375,47905.172265625,45678.762109375,50689.23125
kronos,9,2025-11-13,2,51281.828125,43619.4453125,40542.380859375,48540.62109375
kronos,9,2025-11-14,3,50376.53125,40781.29375,37915.677734375,44830.959375
kronos,9,2025-11-17,4,50323.91015625,39678.394921875,37350.46640625,42441.097265625
kronos,9,2025-11-18,5,48702.98046875,39016.579296875,36660.3640625,41581.78828125
kronos,9,2025-11-19,6,48537.69921875,38305.145703125,36973.18125,39424.846484375
kronos,9,2025-11-20,7,49823.94140625,38184.0671875,36870.9828125,39662.168359375
kronos,9,2025-11-21,8,48625.87890625,37836.891015625,36645.041015625,39406.25859375
kronos,9,2025-11-25,9,48659.51953125,37593.166796875,35372.93515625,39220.969921875
kronos,9,2025-11-26,10,49559.0703125,37250.461328125,35460.967578125,39002.937109375
kronos,9,2025-11-27,11,50167.1015625,37557.612109375,35916.5828125,40057.42109375
kronos,9,2025-11-28,12,50253.91015625,37041.94140625,35818.461328125,38517.563671875
kronos,9,2025-12-01,13,49303.28125,36758.568359375,35047.4046875,38062.47109375
kronos,9,2025-12-02,14,49303.44921875,36858.9734375,35472.66796875,38654.889453125
kronos,9,2025-12-03,15,49864.6796875,36638.1921875,35481.183984375,37686.95625
kronos,9,2025-12-04,16,51028.421875,36781.269140625,35339.4515625,38320.766015625
kronos,9,2025-12-05,17,50491.87109375,36690.99765625,35246.138671875,37803.565234375
