model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,3,2025-08-18,4,306.95001220703125,295.8734985351563,286.4796081542969,300.8574523925781
kronos,3,2025-08-19,5,305.2699890136719,292.7664459228516,281.9573547363281,300.9400665283203
kronos,3,2025-08-20,6,308.3599853515625,295.2096343994141,289.1115692138672,299.3904327392578
kronos,3,2025-08-21,7,307.2900085449219,294.70871887207034,288.03363037109375,301.0733947753906
kronos,3,2025-08-22,8,310.5799865722656,293.57372131347654,287.6643371582031,302.7545959472656
kronos,3,2025-08-25,9,309.8299865722656,294.2463714599609,284.15895385742186,302.19898376464846
kronos,3,2025-08-26,10,312.0799865722656,293.5363037109375,282.7953796386719,304.2564453125
kronos,3,2025-08-27,11,312.7099914550781,291.91846923828126,286.1367431640625,300.8147369384766
kronos,3,2025-08-28,12,315.0299987792969,287.2104461669922,277.420166015625,295.6068054199219
kronos,3,2025-08-29,13,318.07000732421875,287.4673126220703,280.66599426269534,293.2671234130859
kronos,3,2025-09-02,14,325.5899963378906,286.1707489013672,276.1868194580078,292.65684814453124
kronos,3,2025-09-03,15,328.1400146484375,285.88685607910156,276.4541290283203,294.65101928710936
kronos,3,2025-09-04,16,326.69000244140625,284.6112121582031,274.5525604248047,293.97154846191404
kronos,3,2025-09-05,17,331.04998779296875,285.17083740234375,280.7333221435547,290.4705474853516
kronos,3,2025-09-08,18,334.82000732421875,284.1621154785156,278.31097412109375,288.6189300537109
kronos,3,2025-09-09,19,334.0599975585937,285.06944885253904,278.5623016357422,292.0737701416016
kronos,3,2025-09-10,20,335.260009765625,283.7759582519531,279.75702209472655,289.31659545898435
kronos,4,2025-08-27,1,312.7099914550781,311.409765625,306.72975769042966,318.01072998046874
kronos,4,2025-08-28,2,315.0299987792969,308.62257080078126,305.60667724609374,312.3993408203125
kronos,4,2025-08-29,3,318.07000732421875,304.53895568847656,300.67034606933595,307.9856414794922
kronos,4,2025-09-02,4,325.5899963378906,304.9523590087891,302.4245971679687,309.2048004150391
kronos,4,2025-09-03,5,328.1400146484375,303.102978515625,297.9615020751953,309.76752014160155
kronos,4,2025-09-04,6,326.69000244140625,300.69334411621094,294.1567321777344,310.46681823730466
kronos,4,2025-09-05,7,331.04998779296875,298.9995483398437,284.9221710205078,312.77196044921874
kronos,4,2025-09-08,8,334.82000732421875,297.9576782226562,287.4718444824219,307.5819580078125
kronos,4,2025-09-09,9,334.0599975585937,298.7663879394531,290.47759399414065,312.3518371582031
kronos,4,2025-09-10,10,335.260009765625,299.4621337890625,289.5066345214844,308.69281616210935
kronos,4,2025-09-11,11,334.760009765625,297.5920043945313,288.39507751464845,303.6960052490234
kronos,4,2025-09-12,12,335.4200134277344,294.5494903564453,286.64161376953126,302.52685546875
kronos,4,2025-09-15,13,338.9100036621094,295.74248657226565,285.08258361816405,307.2121124267578
kronos,4,2025-09-16,14,339.5899963378906,294.83611755371095,278.2983795166016,305.90403137207034
kronos,4,2025-09-17,15,336.9700012207031,291.51792297363284,278.77965087890624,301.8215667724609
kronos,4,2025-09-18,16,335.6199951171875,289.30732421875,278.1544158935547,298.8704040527344
kronos,4,2025-09-19,17,339.17999267578125,289.68324584960936,277.8108734130859,297.5571014404297
kronos,4,2025-09-22,18,345.04998779296875,288.74097900390626,279.8062225341797,298.4825897216797
kronos,4,2025-09-23,19,346.4599914550781,286.1861145019531,280.4842956542969,295.2052886962891
kronos,4,2025-09-24,20,343.32000732421875,285.84490356445315,280.45880126953125,290.9263092041016
kronos,5,2025-09-11,1,334.760009765625,323.6671936035156,320.49432678222655,329.9591461181641
kronos,5,2025-09-12,2,335.4200134277344,316.21795349121095,310.4280120849609,322.9511688232422
kronos,5,2025-09-15,3,338.9100036621094,309.1943878173828,297.8313690185547,320.79786987304686
kronos,5,2025-09-16,4,339.5899963378906,305.6434814453125,293.7681823730469,313.0561920166016
kronos,5,2025-09-17,5,336.9700012207031,301.5039031982422,289.68138732910154,312.8878540039062
kronos,5,2025-09-18,6,335.6199951171875,297.7010223388672,286.62816467285154,305.4932373046875
kronos,5,2025-09-19,7,339.17999267578125,296.31141357421876,285.9911712646484,304.94025268554685
kronos,5,2025-09-22,8,345.04998779296875,297.77417907714846,292.5200561523437,307.1867980957031
kronos,5,2025-09-23,9,346.4599914550781,293.90916748046874,287.63653869628905,301.0871215820313
kronos,5,2025-09-24,10,343.32000732421875,293.4509246826172,288.92523498535155,298.28359069824216
kronos,5,2025-09-25,11,344.75,293.2432830810547,288.615966796875,299.9402374267578
kronos,5,2025-09-26,12,346.739990234375,290.5962890625,284.1497436523438,296.9769256591797
kronos,5,2025-09-29,13,352.4599914550781,293.17535400390625,288.27845153808596,299.0486755371094
kronos,5,2025-09-30,14,355.4700012207031,291.06878051757815,284.70563049316405,299.5897521972656
kronos,5,2025-10-01,15,356.0299987792969,291.1142944335937,286.8222991943359,297.2650939941406
kronos,5,2025-10-02,16,354.7900085449219,289.4474243164062,279.4850219726562,296.10792541503906
kronos,5,2025-10-03,17,357.6400146484375,287.6662536621094,273.3199951171875,296.68305053710935
kronos,5,2025-10-06,18,364.3800048828125,288.18902893066405,274.9760375976563,300.8511169433594
kronos,5,2025-10-07,19,366.260009765625,286.8842376708984,273.8620269775391,299.2114593505859
kronos,5,2025-10-08,20,372.2999877929688,287.45301513671876,273.1636993408203,299.00669860839844
kronos,6,2025-09-25,1,344.75,333.6199462890625,327.5087463378906,338.9435760498047
kronos,6,2025-09-26,2,346.739990234375,326.6696350097656,315.94036254882815,337.2419738769531
kronos,6,2025-09-29,3,352.4599914550781,321.1890625,302.0622192382813,331.03586730957034
kronos,6,2025-09-30,4,355.4700012207031,315.26804809570314,302.8981536865234,323.1262237548828
kronos,6,2025-10-01,5,356.0299987792969,308.93837890625,297.75904235839846,324.5832977294922
kronos,6,2025-10-02,6,354.7900085449219,308.0061462402344,296.68610229492185,317.3754028320312
kronos,6,2025-10-03,7,357.6400146484375,304.43223571777344,297.5091888427734,312.5351043701172
kronos,6,2025-10-06,8,364.3800048828125,300.75916748046876,291.1507049560547,310.88471069335935
kronos,6,2025-10-07,9,366.260009765625,303.2072265625,291.91175842285156,313.4182373046875
kronos,6,2025-10-08,10,372.2999877929688,300.9452819824219,292.5602325439453,311.8497253417969
kronos,6,2025-10-09,11,365.4299926757813,298.3646575927734,289.5264099121094,311.1958404541016
kronos,6,2025-10-10,12,369.1199951171875,295.5802032470703,286.26825256347655,303.99494018554685
kronos,6,2025-10-13,13,378.0899963378906,296.3357299804687,286.6908752441406,309.4087158203125
kronos,6,2025-10-14,14,380.7900085449219,296.0265716552734,283.4209289550781,306.51072692871094
kronos,6,2025-10-15,15,387.3900146484375,294.799365234375,285.3678039550781,302.8802734375
kronos,6,2025-10-16,16,396.4500122070313,293.07929077148435,286.7756042480469,301.5113891601562
kronos,6,2025-10-17,17,388.989990234375,295.48948059082034,287.1529205322266,302.79030456542966
