model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,3,2025-09-05,17,331.04998779296875,367.54495,212.82410125732423,612.7153259277344
lag-llama,3,2025-09-08,18,334.82000732421875,348.01648,173.10091400146487,528.6114135742188
lag-llama,3,2025-09-09,19,334.0599975585937,381.52902,227.56350860595703,586.3932189941407
lag-llama,3,2025-09-10,20,335.260009765625,381.46866,228.4318572998047,642.2212097167969
lag-llama,4,2025-08-27,1,312.7099914550781,314.75302,306.12843933105466,323.1825775146484
lag-llama,4,2025-08-28,2,315.0299987792969,317.88165,301.9631286621094,334.00001220703126
lag-llama,4,2025-08-29,3,318.07000732421875,326.0417,303.7761474609375,351.8158447265625
lag-llama,4,2025-09-02,4,325.5899963378906,336.63312,300.6106658935547,373.21806945800785
lag-llama,4,2025-09-03,5,328.1400146484375,347.47485,300.33271484375,401.09851074218756
lag-llama,4,2025-09-04,6,326.69000244140625,367.59952,301.6492919921875,434.50994873046875
lag-llama,4,2025-09-05,7,331.04998779296875,381.732,299.2382568359375,475.22471008300784
lag-llama,4,2025-09-08,8,334.82000732421875,400.53052,305.59999694824216,547.0656005859375
lag-llama,4,2025-09-09,9,334.0599975585937,420.21457,301.06317443847655,625.1482971191407
lag-llama,4,2025-09-10,10,335.260009765625,446.8429,301.0800354003906,666.5019165039066
lag-llama,4,2025-09-11,11,334.760009765625,446.51,299.0835296630859,624.3946655273438
lag-llama,4,2025-09-12,12,335.4200134277344,423.45,271.3492919921875,662.4609985351562
lag-llama,4,2025-09-15,13,338.9100036621094,416.55585,240.14266510009764,697.6804565429692
lag-llama,4,2025-09-16,14,339.5899963378906,407.73077,234.2357955932617,696.5372985839845
lag-llama,4,2025-09-17,15,336.9700012207031,407.2328,219.4641876220703,639.8722717285157
lag-llama,4,2025-09-18,16,335.6199951171875,421.90622,271.4308624267578,709.0706298828128
lag-llama,4,2025-09-19,17,339.17999267578125,422.36703,217.15933837890626,674.6385070800786
