date,open,high,low,volume,amount,close
2017-08-17,122.29000091552734,122.61000061035156,121.76000213623048,8183800,1002433644.5175172,122.48999786376952
2017-08-18,123.37000274658205,123.54000091552734,122.0,13654200,1669908701.6693115,122.3000030517578
2017-08-21,122.54000091552734,122.9800033569336,122.5,5549700,681281183.8554382,122.76000213623048
2017-08-22,122.55999755859376,122.55999755859376,121.8499984741211,6493900,793619513.054657,122.20999908447266
2017-08-23,122.58000183105467,122.69000244140624,122.30999755859376,5038400,618060518.7744141,122.66999816894533
2017-08-24,122.38999938964844,122.63999938964844,122.12999725341795,4193400,512810889.8391724,122.29000091552734
2017-08-25,122.7699966430664,123.0199966430664,121.29000091552734,12398200,1521755041.5145874,122.73999786376952
2017-08-28,123.33000183105467,124.7300033569336,123.33000183105467,11578300,1443698255.267334,124.69000244140624
2017-08-29,125.80999755859376,125.87000274658205,124.0500030517578,9861500,1226967811.9430542,124.41999816894533
2017-08-30,124.33000183105467,124.62000274658205,124.16000366210938,6328400,786999827.8625488,124.36000061035156
2017-08-31,124.58000183105467,125.83999633789062,124.5500030517578,11775500,1481593406.4064026,125.81999969482422
2017-09-01,126.01000213623048,126.16999816894533,125.12000274658205,11567400,1458186415.759277,126.05999755859376
2017-09-05,126.6500015258789,127.77999877929688,126.56999969482422,11813100,1505697715.184784,127.45999908447266
2017-09-06,127.33999633789062,127.44000244140624,126.5500030517578,10059300,1275619808.441162,126.80999755859376
2017-09-07,127.55999755859376,128.32000732421875,127.38999938964844,10219700,1309450210.900879,128.1300048828125
2017-09-08,128.2100067138672,128.3000030517578,127.58999633789062,9020000,1154289411.0107422,127.97000122070312
2017-09-11,126.73999786376952,126.94000244140624,126.0500030517578,9126600,1151685676.2817383,126.19000244140624
2017-09-12,126.02999877929688,126.58999633789062,125.94000244140624,8349000,1056649419.6166992,126.55999755859376
2017-09-13,126.4000015258789,126.4499969482422,125.5,8491000,1066554515.1824952,125.61000061035156
2017-09-14,125.66000366210938,126.44000244140624,125.62000274658205,5330700,672521131.5216064,126.16000366210938
2017-09-15,125.98999786376952,125.98999786376952,125.41000366210938,8375100,1051326292.7764893,125.52999877929688
2017-09-18,124.70999908447266,124.76000213623048,123.97000122070312,8859800,1101804733.4075928,124.36000061035156
