model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,9,2025-11-21,8,345.70001220703125,290.09854,260.44623107910155,317.64368896484376
lag-llama,9,2025-11-25,9,345.1000061035156,291.83926,264.1848846435547,318.3646514892579
lag-llama,9,2025-11-26,10,352.0,290.6373,257.34974060058596,324.707275390625
lag-llama,9,2025-11-27,11,353.1000061035156,289.828,256.2244369506836,320.2160858154297
lag-llama,9,2025-11-28,12,354.20001220703125,294.06534,266.3819519042969,317.1820068359375
lag-llama,9,2025-12-01,13,350.1000061035156,291.5106,262.3972106933594,319.9988555908203
lag-llama,9,2025-12-02,14,350.1000061035156,289.25494,265.30336303710936,317.669418334961
lag-llama,9,2025-12-03,15,349.6000061035156,291.21378,265.67405700683594,317.10826110839844
lag-llama,9,2025-12-04,16,356.6000061035156,286.7581,251.51815032958984,320.36741333007814
lag-llama,9,2025-12-05,17,352.20001220703125,286.23602,260.22545471191404,318.55811157226566
lag-llama,9,2025-12-08,18,355.0,290.1237,259.6891128540039,320.2926025390625
lag-llama,9,2025-12-09,19,354.79998779296875,290.03018,253.67474365234375,320.5405639648437
lag-llama,9,2025-12-10,20,355.20001220703125,293.68817,265.0418273925781,320.6076293945313
lag-llama,10,2025-11-27,1,353.1000061035156,305.0866,265.0229522705078,351.2630249023438
lag-llama,10,2025-11-28,2,354.20001220703125,290.84665,264.27565612792966,320.0936431884766
lag-llama,10,2025-12-01,3,350.1000061035156,297.61493,266.7965606689453,329.0115905761719
lag-llama,10,2025-12-02,4,350.1000061035156,293.94104,273.5330322265625,315.1183288574219
lag-llama,10,2025-12-03,5,349.6000061035156,291.20276,267.48839111328124,313.3689422607422
lag-llama,10,2025-12-04,6,356.6000061035156,293.17267,266.7402282714844,315.4754272460938
lag-llama,10,2025-12-05,7,352.20001220703125,291.77133,270.02019653320315,318.6232147216797
lag-llama,10,2025-12-08,8,355.0,292.4333,270.8399719238281,315.47677612304693
lag-llama,10,2025-12-09,9,354.79998779296875,290.8126,266.1892822265625,314.7609100341797
lag-llama,10,2025-12-10,10,355.20001220703125,290.8328,267.78668518066405,315.02910766601565
lag-llama,10,2025-12-11,11,352.5,291.4208,267.6756072998047,309.39226379394535
lag-llama,10,2025-12-12,12,359.29998779296875,289.63803,266.5846008300781,310.3595306396485
lag-llama,10,2025-12-15,13,360.6000061035156,292.49872,267.70520935058596,317.6065979003907
lag-llama,10,2025-12-16,14,353.79998779296875,290.085,261.76768188476564,318.17416992187503
lag-llama,10,2025-12-17,15,353.70001220703125,291.24594,272.1319305419922,312.7297058105469
lag-llama,10,2025-12-18,16,352.1000061035156,288.9909,267.98565368652345,311.75786743164065
lag-llama,10,2025-12-19,17,355.29998779296875,288.40347,263.1859619140625,311.8002563476563
lag-llama,10,2025-12-22,18,357.20001220703125,289.7255,263.04262084960936,315.15979614257816
lag-llama,10,2025-12-23,19,358.79998779296875,290.1378,267.7291259765625,312.61728820800784
lag-llama,10,2025-12-24,20,357.29998779296875,291.7191,272.9717529296875,310.18394775390624
lag-llama,11,2025-12-11,1,352.5,307.46466,267.59002380371095,347.82576293945317
lag-llama,11,2025-12-12,2,359.29998779296875,294.70804,266.46925354003906,324.0916015625
lag-llama,11,2025-12-15,3,360.6000061035156,293.5787,274.6630432128906,320.6359771728516
lag-llama,11,2025-12-16,4,353.79998779296875,299.87918,275.9944702148438,318.69476318359375
lag-llama,11,2025-12-17,5,353.70001220703125,295.93524,270.4699768066406,318.5759307861328
lag-llama,11,2025-12-18,6,352.1000061035156,294.8531,273.4417297363281,314.77080383300785
lag-llama,11,2025-12-19,7,355.29998779296875,293.95743,271.21714782714844,309.4421081542969
lag-llama,11,2025-12-22,8,357.20001220703125,293.7224,268.6555603027344,311.3420043945313
lag-llama,11,2025-12-23,9,358.79998779296875,294.8107,272.49774780273435,319.1529479980469
lag-llama,11,2025-12-24,10,357.29998779296875,293.46536,273.6280090332031,315.55632934570315
lag-llama,11,2025-12-25,11,358.6000061035156,291.93924,271.3239715576172,316.060986328125
lag-llama,11,2025-12-26,12,358.79998779296875,294.11517,277.190283203125,314.2037322998047
lag-llama,11,2025-12-29,13,359.8999938964844,293.846,271.3923736572266,317.2536285400391
lag-llama,11,2025-12-30,14,357.8999938964844,294.245,274.3341766357422,314.85291442871096
lag-llama,11,2026-01-05,15,365.0,292.76358,272.8728393554687,317.0315826416016
lag-llama,11,2026-01-06,16,371.3999938964844,292.47458,269.298291015625,313.62257385253906
lag-llama,11,2026-01-07,17,368.3999938964844,289.12802,269.8529388427734,312.94012145996095
lag-llama,11,2026-01-08,18,365.5,290.93143,270.6925384521484,315.6841156005859
lag-llama,11,2026-01-09,19,369.0,293.796,270.66424560546875,312.6007843017578
lag-llama,11,2026-01-13,20,377.5,293.42606,272.66737060546876,312.3255279541016
lag-llama,12,2025-12-25,1,358.6000061035156,319.30536,284.7046783447266,359.8750793457031
lag-llama,12,2025-12-26,2,358.79998779296875,298.38,272.9144775390625,324.95899353027346
lag-llama,12,2025-12-29,3,359.8999938964844,297.633,279.44189453125,322.7093933105469
lag-llama,12,2025-12-30,4,357.8999938964844,298.3193,277.3362060546875,318.7227264404297
lag-llama,12,2026-01-05,5,365.0,296.35745,277.10346069335935,318.3305206298828
lag-llama,12,2026-01-06,6,371.3999938964844,296.27676,277.5067932128906,315.7838256835938
lag-llama,12,2026-01-07,7,368.3999938964844,298.28564,282.82557678222656,313.0459167480469
lag-llama,12,2026-01-08,8,365.5,294.15808,276.959326171875,311.38311462402345
