model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
timesfm_finetuned,9,2025-11-06,1,6720.31982421875,6784.0,6752.0,6848.0
timesfm_finetuned,9,2025-11-07,2,6728.7998046875,6784.0,6720.0,6848.0
timesfm_finetuned,9,2025-11-10,3,6832.43017578125,6784.0,6688.0,6880.0
timesfm_finetuned,9,2025-11-11,4,6846.60986328125,6816.0,6688.0,6912.0
timesfm_finetuned,9,2025-11-12,5,6850.919921875,6816.0,6656.0,6912.0
timesfm_finetuned,9,2025-11-13,6,6737.490234375,6784.0,6656.0,6912.0
timesfm_finetuned,9,2025-11-14,7,6734.10986328125,6816.0,6656.0,6944.0
timesfm_finetuned,9,2025-11-17,8,6672.41015625,6816.0,6624.0,6944.0
timesfm_finetuned,9,2025-11-18,9,6617.31982421875,6816.0,6656.0,6944.0
timesfm_finetuned,9,2025-11-19,10,6642.16015625,6848.0,6656.0,6976.0
timesfm_finetuned,9,2025-11-20,11,6538.759765625,6816.0,6656.0,6944.0
timesfm_finetuned,9,2025-11-21,12,6602.990234375,6848.0,6624.0,6976.0
timesfm_finetuned,9,2025-11-24,13,6705.1201171875,6848.0,6656.0,6976.0
timesfm_finetuned,9,2025-11-25,14,6765.8798828125,6848.0,6656.0,6976.0
timesfm_finetuned,9,2025-11-26,15,6812.60986328125,6848.0,6656.0,6976.0
timesfm_finetuned,9,2025-11-28,16,6849.08984375,6848.0,6656.0,7008.0
timesfm_finetuned,9,2025-12-01,17,6812.6298828125,6848.0,6656.0,7040.0
timesfm_finetuned,9,2025-12-02,18,6829.3701171875,6848.0,6656.0,7008.0
timesfm_finetuned,9,2025-12-03,19,6849.72021484375,6848.0,6656.0,7040.0
timesfm_finetuned,9,2025-12-04,20,6857.1201171875,6880.0,6656.0,7040.0
timesfm_finetuned,10,2025-11-20,1,6538.759765625,6688.0,6592.0,6752.0
timesfm_finetuned,10,2025-11-21,2,6602.990234375,6688.0,6560.0,6784.0
timesfm_finetuned,10,2025-11-24,3,6705.1201171875,6688.0,6560.0,6816.0
timesfm_finetuned,10,2025-11-25,4,6765.8798828125,6720.0,6560.0,6848.0
timesfm_finetuned,10,2025-11-26,5,6812.60986328125,6720.0,6528.0,6848.0
timesfm_finetuned,10,2025-11-28,6,6849.08984375,6720.0,6528.0,6848.0
timesfm_finetuned,10,2025-12-01,7,6812.6298828125,6720.0,6528.0,6880.0
timesfm_finetuned,10,2025-12-02,8,6829.3701171875,6720.0,6528.0,6880.0
timesfm_finetuned,10,2025-12-03,9,6849.72021484375,6720.0,6528.0,6880.0
timesfm_finetuned,10,2025-12-04,10,6857.1201171875,6720.0,6528.0,6912.0
timesfm_finetuned,10,2025-12-05,11,6870.39990234375,6752.0,6528.0,6880.0
timesfm_finetuned,10,2025-12-08,12,6846.509765625,6752.0,6528.0,6912.0
timesfm_finetuned,10,2025-12-09,13,6840.509765625,6752.0,6560.0,6912.0
timesfm_finetuned,10,2025-12-10,14,6886.68017578125,6752.0,6528.0,6912.0
timesfm_finetuned,10,2025-12-11,15,6901.0,6784.0,6560.0,6912.0
timesfm_finetuned,10,2025-12-12,16,6827.41015625,6784.0,6528.0,6944.0
timesfm_finetuned,10,2025-12-15,17,6816.509765625,6784.0,6528.0,6944.0
timesfm_finetuned,10,2025-12-16,18,6800.259765625,6784.0,6528.0,6976.0
timesfm_finetuned,10,2025-12-17,19,6721.43017578125,6784.0,6528.0,6976.0
timesfm_finetuned,10,2025-12-18,20,6774.759765625,6784.0,6528.0,6976.0
timesfm_finetuned,11,2025-12-05,1,6870.39990234375,6848.0,6816.0,6912.0
timesfm_finetuned,11,2025-12-08,2,6846.509765625,6848.0,6784.0,6912.0
timesfm_finetuned,11,2025-12-09,3,6840.509765625,6848.0,6784.0,6944.0
timesfm_finetuned,11,2025-12-10,4,6886.68017578125,6848.0,6784.0,6944.0
timesfm_finetuned,11,2025-12-11,5,6901.0,6848.0,6752.0,6944.0
timesfm_finetuned,11,2025-12-12,6,6827.41015625,6848.0,6752.0,6944.0
timesfm_finetuned,11,2025-12-15,7,6816.509765625,6848.0,6720.0,6976.0
timesfm_finetuned,11,2025-12-16,8,6800.259765625,6848.0,6720.0,6976.0
timesfm_finetuned,11,2025-12-17,9,6721.43017578125,6848.0,6720.0,6976.0
timesfm_finetuned,11,2025-12-18,10,6774.759765625,6848.0,6720.0,6976.0
timesfm_finetuned,11,2025-12-19,11,6834.5,6880.0,6720.0,6976.0
timesfm_finetuned,11,2025-12-22,12,6878.490234375,6880.0,6720.0,7008.0
timesfm_finetuned,11,2025-12-23,13,6909.7900390625,6880.0,6720.0,7008.0
timesfm_finetuned,11,2025-12-24,14,6932.0498046875,6880.0,6720.0,7008.0
timesfm_finetuned,11,2025-12-26,15,6929.93994140625,6880.0,6720.0,7008.0
timesfm_finetuned,11,2025-12-29,16,6905.740234375,6880.0,6720.0,7008.0
